Source,Section,Title,Date,URL,Text
thehindu.com,cities,Warning issued against selling artificially ripened mangoes,08-05-2019,https://www.thehindu.com/news/cities/Coimbatore/warning-issued-against-selling-artificially-ripened-mangoes/article27073133.ece,"The district administration has asked traders, shopkeepers, stockists and vendors not to use calcium carbide or adopt other means for artificial ripening of mangoes and warned that action will be taken against the violators. Collector C. Kathiravan has said that mangoes have started arriving in the market for the current season and use of calcium carbine or ethylene liquid spray for ripening within a few hours is against the natural process. Also, consuming those mangoes will cause diarrhoea, skin ulcers, peptic ulcer and irritation in the mouth for the consumers. The Collector said that consuming those mangoes regularly would lead to cancer and asked the consumers also to be alert. Mr. Kathiravan said that officials of the Food Safety and Drug Administration Department is conducting raids at godowns and shops and had seized 150 kg mangoes that were artificially ripened. He also asked people to desist from eating such mangoes apart from consuming rotten fruits that were sold at low cost. People can lodge complaint with the Food Safety Department at 94440-42322 regarding artificially ripened mangoes and other violations."
thehindu.com,cities,Crackdown on packaged drinking water units,09-05-2019,https://www.thehindu.com/news/cities/chennai/crackdown-on-packaged-drinking-water-units/article27073733.ece,"The Tamil Nadu Food Safety and Drug Administration Department has started cracking down on packaged drinking water units not adhering to norms. On Wednesday, teams of officials in Koyambedu, Velachery and Retteri checked nearly 3,632 bubbletops that were being transported from manufacturing units on the city outskirts. Officials seized a total of 649 containers that did not have labels and were soiled or damaged. A total of 204 cans were seized for misbranding. At present, there are nearly 470 packaged drinking water manufacturing units in the Chennai, Tiruvallur and Kancheepuram belt. Of these, nearly 22 are in the Greater Chennai Corporation limits. Officials siad that this summer, the focus would be on drinking water, soft drinks and mangoes. There were complaints about labelling and improper recycling of containers. A. Ramakrishnan, designated officer, Tamil Nadu Food Safety and Drug Administration Department, said the containers should be transparent and sealing must be intact to prevent contamination."
newindianexpress.com,cities,Crackdown launched on unsafe water cans in Chennai,09-05-2019,http://www.newindianexpress.com/cities/chennai/2019/may/09/crackdown-launched-on-unsafe-water-cans-in-chennai-1974428.html,"Talking to Express, Sudarshan said the study was carried out in two phases. One was in Chennai in 2017 and another in Kancheepuram in 2018. Samples were collected from 40 key locations in Chennai from various vendors and subjected to physical, chemical and bacteriological analysis. World Health Organization (WHO) standards were adopted for calculation of Water Quality Index (WQI) which provides an easy and rapid method of monitoring of water quality, says Sudarshan. Recalling the study which was published in the journal, Sudarshan says that it was found that in most of the areas, the cans were not properly cleaned and some don’t have the date of manufacture label. Authorities need to remain vigilant to ensure whether the ISI marks are genuine or not. “Many bubble top cans are kept in local shops for months and people are not aware of it. In some places, the labels are removed but water remains the same,” says Sudarshan."
thehindu.com,cities,Food business operators warned against wrapping food items in newspaper,12-05-2019,https://www.thehindu.com/news/cities/Coimbatore/food-business-operators-warned-against-wrapping-food-items-in-newspaper/article27109980.ece,"The district administration has warned eateries, tea shops and shops selling food items not to pack food items or snacks in printed materials including newspapers and plastic covers. Collector M. Asia Marian in a press release said that the Commissioner of Food Safety has issued an order prohibiting storage, distribution and sale of food articles packed in printed materials including newspapers as it would cause slow poisoning due to chemical and microbiological contamination. The release said that eatables such as vada, bonda, pakoda, bajji , cooked fish, meat items were packed in newspapers and plastic covers in tea shops and roadside eateries. The release said that the Food Safety and Standards Authority of India (FSSAI) had highlighted the health hazards posed by cancer-causing agents in printing ink. Vital organs and immune systems are at greater risk of acquiring cancer-related complications if they are exposed to food packed in such materials, the release warned. Hence, the Collector asked not to use those materials. Complaints related to food items can be lodged at the WhatsApp number 94440-42322."
thehindu.com,cities,Artificially ripened fruits find place on racks despite crackdown,15-05-2019,https://www.thehindu.com/news/cities/Coimbatore/artificially-ripened-fruits-find-place-on-racks-despite-crackdown/article27131472.ece,"Despite repeated checks done by the Food Safety Department, artificially ripened fruits find place in markets and shops in Coimbatore. In summer, mangoes top the list of fruits that find entry into markets after treated chemically, largely for uniformed ripening, colour and shelf life. Papaya, some varieties of plantains, orange and pineapple are the other common fruits ripened artificially. “Food safety officers are inspecting fruit stalls and godowns to check the use of ripening agents in fruits in summer. More than a tonne of artificially ripened mangoes and more than two tonnes of rotten fruits were seized and destroyed as they were unfit for consumption. The checks will continue in the coming days too,” said B. Vijayalalithambigai, Food Safety and Standards Authority of India (FSSAI) designated officer in Coimbatore. It is also a tough task for the FSSAI team to have regular inspections at the 600-odd fruit stalls and godown in the district. Ukkadam, Gandhipuram, Sulur, Mettupalayam and Pollachi are the main markets where fruits arrive for distribution to retailers. Calcium carbide stone and ethylene powder are widely used by traders to ripen the fruits artificially in Coimbatore. “Last year, we had more incidents of using calcium carbide. This year, we seized fruits ripened using ethylene powder in crude methods while use of calcium carbide was not found. We conducted awareness sessions for traders and those harvesting mangoes on proper use of ripening agents which are not harmful to humans,” she said. Crude methods of using ethylene powder wherein it comes in direct contact with the fruit is not permissible, the same agent in gas form in limited levels is allowed for use in specially designed fruit ripening chambers. Sources with fruits traders said that they were lacking such chambers in the district forcing them to go for cheaper ripening methods. According to city-based gastroenterologist V.G. Mohan Prasad, calcium carbide has traces of arsenic and phosphorus which are toxic to human body. “These toxic contents can trigger nausea, infection in throat, diarrhoea and burning sensation in stomach. Chronic consumption of fruits ripened using agents like calcium carbide can even cause cancer. Though the use of chemicals for ripening fruits is banned in several countries, it is unfortunately available in India,” he added. Cheap rate and fast result are also factors that force traders to use calcium carbide as ripening agent. C. Eswari, a home maker from city, said that it was not easy to identify artificially ripened fruits from the stocks displayed at shops and supermarkets. According to Ms. Vijayalalithambigai, it is always better to follow some check-list to avoid buying and consuming artificially ripened fruits."
thehindu.com,cities,Over 800 bubble tops seized after raids,16-05-2019,https://www.thehindu.com/news/cities/chennai/over-800-bubble-tops-seized-after-raids/article27142513.ece,"In the last two days, 5,040 cans from neighbouring districts have been checked at three entry points to the city and 847 have been seized by the food safety department for improper labelling or for being soiled. “If you buy water in bubble tops, then look out for proper sleeves pasted near the seal. The sleeve should contain, among other things, the name of the company, address, packing date, expiry date, FSSAI and BIS licence numbers,” said A. Ramakrishnan, designated officer, Tamil Nadu Food Safety and Drug Administration Department. “Along with the sleeve, consumers should see if the water is transparent, odourless, colourless and crystal clear. This is only to ensure that consumers get quality water that does not harm them in any way. Water contamination could be a serious issue if the water is not treated or packaged properly. We are asking manufacturers to ensure that sleeves are printed and pasted with correct details. We have also directed them to provide details of companies that fill bubble tops at their facilities so that they too could be brought into the loop,” Mr. Ramakrishnan said. Vehicle checks The department, which began its checks on packaged drinking water manufacturers last month, has now begun checking vehicles transporting water. “There are many companies from neighbouring Tiruvallur and Kancheepuram that supply drinking water to the city, which is why we want those companies to comply with the norms. In the meantime, the department is insisting that transporters too take licences, since it is mandatory under the Food Safety Act,” he said. The department will continue checking vehicles bringing bubble tops and water bottles to ensure that everyone, including the manufacturers, transporters and suppliers become part of the chain. Even those supplying drinking water to houses must obtain licences, an official explained. Mangoes destroyed Meanwhile, the department has also been seizing mangoes ripened using ethylene powder directly near the fruit. Artificial ripening is allowed if the raw mangoes are treated with ethylene gas in chambers. There is a standard operating procedure. Officials have met individual shopkeepers, demonstrated the correct procedure and also kept banners at the Koyambedu market. But some shops still do not follow these. Therefore, over 4.5 tonnes of fruits, worth ₹3.5 lakh, were seized. “Cases are being filed against three mango vendors for not following the standard operating procedure,” said an official."
indianexpress.com,cities,"Gujarat tur dal scam: Minister says govt took swift action, slams Congress",16-05-2019,https://indianexpress.com/article/cities/ahmedabad/gujarat-tur-dal-scam-minister-says-govt-took-swift-action-slams-congress-5729983/,"Jayesh Radadiya said the government has so far procured 33 MT of tur dal from farmers on MSP. Till date, he said, Rs 150 crore has been paid directly to farmers. Jayesh Radadiya said the government has so far procured 33 MT of tur dal from farmers on MSP. Till date, he said, Rs 150 crore has been paid directly to farmers. Minister of Food & Civil Supplies Jayesh Radadiya on Wednesday said that the government has taken strict actions against those involved in the adulteration of tur dal (pigeon pea) at the Keshod marketing yard in Junagadh by impounding 3,241 bags of the adulterated dal and filing a case against eight persons, of which four have been arrested. “The low quality tur dal that had arrived at Keshod yard has been seized. These (adulterated) stock did not belong to farmers. The seized stock belonged to traders,” the minister said."
newindianexpress.com,states,Vigilance smells something fishy in Food Safety Dept,16-05-2019,http://www.newindianexpress.com/states/kerala/2019/may/16/vigilance-smells-something-fishy-in-food-safety-dept-1977413.html,"At the Chirayinkeezhu office, report was awaited on 83 of the 88 samples sent to the laboratory in the past two years. The raid found that the office had not even obeyed the directions by the District Food Safety Officer. The fine charged for several violations in Kannur, Malappuram, Adoor and Aranmula were much lower. In cases where the fine should be between rupees one lakh and five lakh, the officers charged only between Rs 1,000 and Rs 25,000. Moreover, complaints received were neither recorded in the register nor any action taken on them."
indiatimes.com,city,Tamil Nadu: Two tonnes of Gutkha products seized in two shops in Trichy,17-05-2019,https://timesofindia.indiatimes.com/city/trichy/tamil-nadu-two-tonnes-of-gutkha-products-seized-in-two-shops-in-trichy/articleshow/69374792.cms,TRICHY: A surprise raid by the team of food safety and drug administration department in Trichy brought to light the possession of two tonnes of banned Gutkha products in two shops in Trichy city on Friday.The team led by designated officer Dr R Chithra of food safety and drug administration department searched the shops in the Big Kammala street this morning.The officials found banned Gutkha products stashed away in two shops in the street.The products worth around Rs 3 lakh were seized from the two shops. The owners of the two shops were also taken to the office of the food safety and drug administration department for enquiry.The officials took samples from the seized items and sent them for lab testing today.The actions will be initiated against the shop owners after the lab reports for keeping the banned items for supplying them to the retail shops in the city.The tobacco products were brought from Karnataka through trucks to Trichy and other districts.
thehindu.com,cities,Crackdown on illegal priority ration card holders,18-05-2019,https://www.thehindu.com/news/cities/kozhikode/crackdown-on-illegal-priority-ration-card-holders/article27167118.ece,"Taluk-level squads formed by the Civil Supplies Department have resumed surprise inspections in Kozhikode district to track down illegal beneficiaries of priority ration cards. The drive was resumed on the basis of an order from District Collector Seeram Samba Siva Rao after suspected illegal beneficiaries failed to voluntarily surrender cards and pay the fine amount. Within the past three days, 42 such illegally secured ration cards were seized by the squads comprising seven rationing inspectors. The cards were mainly seized from Kadalundi, Kallurutty, Thechiyad, Nanminda and Omassery areas. “Card holders will be served notice soon to complete the card conversion process and pay the fine to avoid further penalising actions. We are carrying out the drive on the basis of instructions from the Commissionerate of Food Safety and the district administration,” said Kozhikode Taluk Supply Officer K. Muraleedharan. He also pointed out that the squads had information about many such illegal beneficiaries. Last year alone, checking squads exposed about 20,000 illegal priority ration card holders. They were all shifted to the general category after allotting the seized priority cards to other eligible beneficiaries. The illegal beneficiaries were mainly tracked using the confidential information received through a helpline opened by the Civil Supplies Department. Ahead of beginning the inspections, the department had extended an opportunity to all the suspected illegal card holders to surrender them before supply officers. About 6,000 card holders in Kozhikode district had exercised the option and voluntarily migrated to the eligible category. The effort was to exclude all ineligible beneficiaries having a monthly income of ₹25,000 from the list and make it available for other deserving persons."
indiatimes.com,city,"Artificially ripened mangoes, papayas seized in Guwahati",18-05-2019,https://timesofindia.indiatimes.com/city/guwahati/artificially-ripened-mangoes-papayas-seized-in-guwahati/articleshow/69382871.cms,"GUWAHATI: The food and safety department of Kamrup (Metro) district, in a surprise raid on Friday, seized huge quantity of artificially ripened mangoes and papayas in Fancy Bazaar and arrested two fruit vendors.The officials of the food and safety department conducted inspections from 5 am and destroyed around 15.5 quintals of mangoes and 3 quintals of papayas.According to a senior official, the team first found 12.5 quintals of mangoes ripened using calcium carbide from a shop owned by Sambu and Sohan Shah in the fruit market. ""In every cartoon box of mango , we found packets of calcium carbide. We seized and threw them in the garbage dump,"" said an official.In another raid on a godown rented by Bimal Das, the officials caught people packing raw mangoes in a cartoon along with packets of calcium carbide. ""We have seized 6 quintals of mangoes which they were packing in a box along with calcium carbide,"" he said. However, more interestingly, the officials also found 3 quintals of papayas being artificially ripened using the hazardous chemical. ""We also seized papayas ripened using calcium carbide which customer thinks is healthy,"" he added.""Calcium carbide helps a raw fruit to get ripened in 24 hours. Consumption of these chemically treated fruits can affect the liver and stomach. It is very hazardous,"" said an official of the food and safety department.According to regulation 2.3.5 of Food Safety and Standard (Prohibition and Restrictions on Sales) Regulations, 2011, ""No person shall sell or offer or expose for sale or have in his premises for the purpose of sale under any description, fruits which have been artificially ripened by use of acetylene gas, commonly known as carbide gas."""
hindustantimes.com,delhi-news,"Food safety dept seizes over 1,000kg counterfeit ghee after raid on market",19-05-2019,https://www.hindustantimes.com/delhi-news/food-safety-dept-seizes-over-1-000kg-counterfeit-ghee-after-raid-on-market/story-JlBiCJyi7WFsnd5M5pzwGK.html,
thehindu.com,cities,Two tonnes of gutkha and tobacco seized,17-05-2019,https://www.thehindu.com/news/cities/Tiruchirapalli/two-tonnes-of-gutkha-and-tobacco-seized/article27164473.ece,"Officials of Food Safety Department seized two tonnes of banned gutka and tobacco products from a warehouse on Mohammed Ali Jinnah Street here on Friday. The seized products was valued at around ₹4 lakh. The tobacco products in sachets were found at the godown. R. Chitra, Designated officer, Food Safety and Drug Administration Department, and other FSSAI officials said he warehouse on Jinnah Street was a source of supply of banned tobacco products to retail vendors in the city. Speaking to The Hindu , Dr. Chitra said they had acted on a tip-off and raided the godown. ""Samples of the gutka and tobacco packs have been sent for lab testing and a case will be registered. The identity of the owner of the godown is being investigated,"" she said. The FSSAI officials said that the banned tobacco products were mainly smuggled from Bengaluru to Tamil Nadu. Further action would be taken against the godown owner based on the lab test reports."
thehindu.com,cities,Mangoes ripened with chemicals seized,27-05-2019,https://www.thehindu.com/news/cities/Madurai/mangoes-ripened-with-chemicals-seized/article27265406.ece,"DINDIGUL Collector T.G. Vinay has said that surprise checks in private go downs in the district have resulted in seizure of mangoes allegedly ripened with chemicals here on Monday. Following complaints from the public and doctors in government hospitals and PHCs that more cases turned up due to diarrhoea, vomiting and stomach pain. Medical examinations suggested the patients had consumed mangoes. After chairing a meeting, the Collector instructed the Food Safety Officials to discreetly gather inputs by taking out a list of dealers and fruit vendors, who indulged in illegal methods. The Designated Officer Natarajan and his team comprising Saranya, Chandrasekar, Kannan and others came to know that a few vendors indulged in ripening the fruits using chemicals. In a surprise check in a godown belonging to Joseph, the officials seized 2.5 tonnes of mangoes valued about ₹1.50 lakh. Based on the confession, the officials informed the reporters that the accused vendor had used “ethlyene ripener” sachets to get the fruits ripened and fit for consumption, though it was not. After confirming that the chemicals were used, the officials seized the mangoes and destroyed them in the compost yard at Dindigul Corporation. A senior food safety officer said that they had raided two godowns near the bus stand and also checked at random close to 15 fruit vendors and wholesale dealers over the last three days. According to the Designated Officer, public should be guarded against consuming mangoes as during this season the fruits were available. Another officer said that the chemicals were used to ripen the fruit faster, which, when consumed, would cause stomach pain, irritation in respiratory system and sometimes lead to indigestion and may even lead to allergies. The problem might be “severe” for children consuming such mangoes, he warned."
indianexpress.com,india,Uttar Pradesh: Four of family among 12 dead after consuming liquor from licensed shop in Barabanki,29-05-2019,https://indianexpress.com/article/india/uttar-pradesh-four-of-family-among-12-dead-after-consuming-liquor-from-licensed-shop-in-barabanki-5753517/,"Family of one of the victims in Barabanki. (Express photo by Vishal Srivastav AT LEAST 12 persons died on Tuesday, including four members of a family, and 41 others were taken ill in Uttar Pradesh’s Barabanki after they allegedly consumed spurious countrymade liquor purchased from a licensed shop authorised by the Excise Department, police said. The police said they have arrested three employees of the shop — Shivam, Sunil Jaiswal and Pitamber — and have launched a hunt to nab its owner, Danveer Singh. Most of the victims are from Raniganj village where the shop is located under Ramnagar police station limits. Among those dead are Chotte Lal Balmiki (59) from Raniganj, who worked as a Class IV employee at a public sector bank in Barabanki, and his three sons Ramesh (35), Sonu (25) and Mukesh (28). Story continues below this ad Officials said Chief Minister Yogi Adityanath has formed a three-member committee headed by Excise Commissioner P Guruprasad to probe the incident and asked it to submit a report within 48 hours. The committee also includes Ayodhya Commissioner Manoj Mishra and IG (Ayodhya Range) Sanjeev Gupta. “Prima facie, it has come to light that the victims had purchased the liquor from a licensed shop belonging to Danveer Singh. The shop has been sealed. Three persons have been arrested and the police are trying to collect information on where they got the spurious liquor,” said District Magistrate Udai Bhanu Tripathi. IG (Law and Order) Praveen Kumar said that 10 officials of the Excise Department and five policemen have been suspended. They include District Excise Officer Shiv Narayan Dubey, Excise Inspector R T Maurya, three head constables and five constables. The five suspended policemen include Circle officer (Ramnagar) Pawan Gautam, Station House Officer (Ramnagar) Rajesh Kumar, beat in-charge sub-inspector Mahendar Singh and two constables. The police said victims admitted in hospital claimed to have consumed two brands of countrymade liquor purchased from Singh’s shop. “The police are questioning those arrested to know whether they were selling duplicate liquor of the two brands,” said IG Kumar. Story continues below this ad District Excise Officer Dubey said the shop was allotted to Singh in the current financial year. “The two brands of countrymade liquor, which the victims claimed to have purchased from the shop, were supplied to other government-allotted shops in Barabanki. So far, we have not received complaint from them,” he said. Speaking to The Indian Express, Malti Devi (59), wife of Chotte Lal Balmiki, the oldest among the victims, said her husband returned home Monday evening after consuming liquor bought from the government vend. “Our sons, Ramesh, Sonu and Mukesh, returned home separately after consuming liquor from the same shop. Around 11.30 pm, all four started vomitting and complained of pain in the stomach. They were taken to hospital, where Ramesh and Mukesh died. Early today, my husband and Sonu died,” she said. Ramesh was working in a private firm and is survived by his wife Ramavati and two children, Sandya (11) and Shivansh (7 months). “The four men were the earning members of the family. Now, it will be a struggle for us to survive,” said Ramavati. Sonu and Mukesh worked as daily wage labourers. Story continues below this ad Those dead include Balmiki’s neighbour Shiv Kumar (42), who was unmarried and working at a private firm in Barabanki. “My uncle returned home last night heavily drunk. In the night, he started vomitting and was rushed to hospital where doctors declared him brought dead,” said Kumar’s nephew Abhay Kumar. A sixth victim, Rajesh Kumar (39), hailed from the neighbouring Akohara village and is survived by his wife Mamta and their three minor children, including two girls. “Rajesh returned home last night after consuming liquor at the Raniganj market. Early morning today, he started vomitting and was rushed to a nearby hospital where doctors declared him brought dead,” said Kumar’s brother-in-law Sita Ram. Based on a complaint filed by Malti Devi’s other son, Monu, the police have lodged an FIR against Danveer Singh and his associates Pappu Jaiswal and Manish Singh under IPC sections 302 (murder) and 272 (adulteration of food or drink for sale). The police have also invoked the Excise Act in the case. The police have seized 40 bottles of liquor, which were allegedly part of the consignment that the victims consumed, from near the shop. Story continues below this ad “Around two weeks ago, we seized 7,000 bottles of liquor from the Fatehpur area of Barabanki and arrested two persons. We are trying to verify if the seized bottles were part of this consignment,” said Barabanki SP Ajay Kumar Sahni. Officials said the bodies of those dead have been sent for autopsy and that the report is awaited. The police have seized some of the liquor from the houses of victims and sent samples to a laboratory. The government, meanwhile, has announced ex-gratia payment of Rs 2 lakh each to families of the deceased. The incident comes three months after 59 people died after allegedly consuming spurious liquor in Saharanpur. Ten policemen and four excise officials were suspended in this case on charges of laxity."
hindustantimes.com,india-news,1 arrested after police encounter in Barabanki hooch case,29-05-2019,https://www.hindustantimes.com/india-news/1-arrested-after-police-encounter-in-barabanki-hooch-case/story-v5ys74iM9nis1gwxDLaIxM.html,
thehindu.com,cities,"Come summer, quality of potable water comes under test",31-05-2019,https://www.thehindu.com/news/cities/Tiruchirapalli/come-summer-quality-of-potable-water-comes-under-test/article27361031.ece,"While the Tiruchi City Corporation is confident about maintaining drinking water sufficiency during the summer months, health officials are on their toes to make sure that quality of water is maintained. Speaking to The Hindu , A. Jagannathan, city health officer said it was difficult to entirely rule out water contamination. “People out of the goodness of their heart distribute juices, water and buttermilk. But, the source of the water they use might be questionable. Health inspectors have been trying to keep a check on them. We had to request people to source water from the corporation tanks, especially during temple festivals,” he said. Meanwhile, the corporation has been taking steps to treat water at the source itself, said Mr. Jagannathan. “Conventionally most civic bodies treat water with bleach before supplying. We pump liquid chlorine at the collection tanks itself,” he said. The team of engineers keep close tabs on breaches, such as water pipe leakage, contamination and follow it up quickly, he added Chlorine, according to Mr. Jagannathan is the best and easiest water purifier. “We use liquid chlorine and pump it into the tanks which ensures that the entire tank is disinfected,” he said. The corporation also hands out chlorine tablets to residents. Residents say that in addition to the chlorination of drinking water by the civic body, a second-level purification was necessary. “At our house, just like most other houses on our street, we prefer packaged drinking water cans. The cans come at an affordable rate and are of good quality. We do not need to invest in a water purifier which costs thousands of rupees,” said S. Muthu, a resident in Thillai Nagar. The quality of the packaged drinking water, however, may vary, say officials. To keep a check, the Food Safety and Standards Authority of India (FSSAI) provides details on most of the licensed manufacturing units across the State on www.safewater.fssai.gov.in . Consumers can check the quality of the packaged drinking water supplied to them by entering the license number or BIS number printed on the package. Details, including lab reports, about when the unit was started and various parameters tested for water quality."
hindustantimes.com,delhi-news,"5,700kg of spurious ghee recovered in Shahdara, Khanpur",31-05-2019,https://www.hindustantimes.com/delhi-news/5-700kg-of-spurious-ghee-recovered-in-shahdara-khanpur/story-TvarpSAisxAr3QCqj6pk6I.html,
thehindu.com,cities,Artificially ripened mangoes seized,01-06-2019,https://www.thehindu.com/news/cities/puducherry/artificially-ripened-mangoes-seized/article27394937.ece,"The Food Safety department on Friday seized 50 kg each of artificially ripened mangoes and bananas from godowns near the Goubert Market. A team led by S.D. Balakrishnan, Designated Officer of the Food Safety Department who participated in the early morning raids on 20 shops, said that six shops had stocked artificially ripened mangoes and bananas. The fruits were seized and would be destroyed at a site near the Food and Drug Testing lab in Gorimedu. The team seized an ethylene sachet used to ripen the fruits. The sachet was placed in a basket containing mangoes. According to Mr. Balakrishnan, ethylene sachets were now used to ripen the fruits quickly. Only permissible level of ethylene gases in special ripening chambers was allowed by the government. The indiscriminate use of ethylene and carbide for artificial ripening of fruits could cause health problems. Short shelf-life The fruits had a shorter shelf-life and were inferior in taste and flavour. Artificially ripened mangoes could be easily identified through a careful examination of the fruit. The fruits, when cut open, would be less juicy than the naturally ripened ones. On the other hand, naturally ripened fruits would have good aroma and natural colour. The team found traces of carbide powder on the fruits and samples were taken from 13 shops located on Rangapillai Street and Bharathi Street. The samples would be tested at the Food and Drug Testing lab in Gorimedu. Notices would be sent to the shops which had used artificial ripening agents, he said."
newindianexpress.com,cities,Food poisoning cases on the rise in Kochi; 4 in May; many go unreported,31-05-2019,http://www.newindianexpress.com/cities/kochi/2019/may/31/food-poisoning-cases-on-the-rise-in-kochi-4-in-may-many-go-unreported-1983980.html,Kochi Kochi Food poisoning cases on the rise in Kochi; 4 in May; many go unreported Many victims cite delay in recovery of their health as the reason for not reporting the case
indiatimes.com,city,Fruits still chemically ripened in Kerala,01-06-2019,https://timesofindia.indiatimes.com/city/kochi/fruits-still-chemically-ripened-in-kerala/articleshow/69610561.cms,"Mango were among the few things to relish in our exhaustingly hot summer months. But times are such that consumers have to think twice before laying hands on the fruit. Buying mangoes had become risky with reports over the past few years of traders using toxic carbide stones to ripen the fruit quickly. So, do local authorities take pre-emptive monitoring measures to ensure the safety of consuming this before the season? The bad news is that inspections by the Food Safety Department in the various districts have found that mangoes are not the only fruits being matured using chemicals.Carbide reacts with the moisture emanating from mangoes to release acetylene gas causing stomach upsets, vomiting and diarrhoea.Long term consumption can cause oxygen levels to reduce in the body leading to fatigue, headaches, memory loss and convulsion, says the Kollam district DMO Dr R Sandhya . She adds that they usually have encountered only patients who suffer from stomach problems after consuming the fruit. On long term use, if arsenic content is present in the calcium carbide, it can also prove to be carcinogenic.While the Kollam Corporation recently seized 400 tonnes of mango which had been ripened using carbide stones, the Food Safety Department in Ernakulam say they have not found any such instances this season. But that is not necessarily great news for the consumer; it is just a matter of not finding hard evidence. While the department says they have been vigilant since the start of the mango season with squad inspections, they admit that unless they find the physical evidence of carbide, it is almost impossible to say whether the substance has been used.“We get complaints, but don’t know how genuine they are,” says a food safety officer, who added that aanjili chakka (wild jack fruit), which had been artificially ripened was seized in Ernakulam and the vendor fined. “We received a circular from the head office in late-March to take samples of watermelon, chikku and banana. This year, there have not been many instances of carbide being detected in the district. There was a seizure by the food safety department in Iritty in Kannur and in Kollam, as far as we know,” says the officer. She also adds that the Aryankavu checkpost is monitored, as are the wholesale shops in Karunagappalli and Kollam, by the Food Safety and Health Departments. However, unless there is physical evidence of carbide, there are no authentic tests to detect it in the fruit.Also, she admits that there is no way to find if carbide has been used in the fruit coming from neighbouring wholesale markets. And while ethylene, another substance used to ripen fruit, is permitted, there is no monitoring to check if it is done by wholesalers and trades in permissible amounts, beyond which this too poses health risks.But perhaps most shockingly for Kerala, even the coconut isn’t spared. Consumers get a raw deal when they buy what they think is a mature coconut, but is actually one that has been smoked with sulphur gas.The Food Safety Department in Kollam recently made seizures in Thattamala (one tonne), Kottarakara and Chavara. “This is a new trend and it is done to make a quick buck on not matured coconuts, on which they would not get a good price. But the consumer will find that it is spoilt when they open it up if the raw coconut itself wasn’t good,” says food safety officer Dr Agatha M, adding that if the product has not been spoilt, the vendors are fined and made to use the coconuts as copra.Traditionally, sulphur was used on copra to prevent fungal infection, but apparently it does not leave a residue, according to Agatha. “But this might not been the same with coconut,” she says, adding that since this is a new phenomenon, no studies on its effects have been done, though the fumes are toxic for kids.For someone who is ill, fruits are the healthiest thing to consume, but it ends up having the opposite effect when it is toxically ripened, notes Dr Sandhya. The fruits need to be thoroughly washed and peeled before eating. Also, the buyers should check whether there are any cuts on the skin while buying the fruit, so that the chemical would not have seeped in."
indiatimes.com,city,"Police swoop down on spurious cosmetic, oil units",03-06-2019,https://timesofindia.indiatimes.com/city/varanasi/police-swoop-down-on-spurious-cosmetic-oil-units/articleshow/69625427.cms,"Picture used for representational purpose only VARANASI: Ballia police busted a gang selling spurious products with brand labels and busted its packaging unit, on Sunday. Meanwhile, also on Sunday, Varanasi police busted a racket engaged in selling cosmetics past their date of expiry by replacing the labels with those carrying new date.Officials of a leading consumer goods company contacted SP Ballia Devendra Nath on Saturday and reported about the unit where duplicate products were being packed in the name of their top-selling brand of jasmine oil.SP Ballia directed Dubahar police to assist the company officials. Police raided a house in Nai Basti area of Shivpur village. Though the operator of the unit Sher Sai and his wife Atari managed to escape, police recovered 70 litre oil, 1,100 empty and 486 filled bottles from the unit. On the complaint of the company officials, Dubahar police lodged an FIR against Sher Sai and Atrai under appropriate sections of IPC, Indian Trademark and Copyright acts. Nath said efforts are on to nab both accused.Meanwhile in Varanasi, Manduadih police, along with officials of food safety and drug administration and other departments, raided a house in Kakarmatta area on Saturday evening and arrested two persons involved in selling expired cosmetic products by switching labels. They were identified as Haji Mohammed and Halim. The police also seized cosmetics and talcum powder of top brands worth Rs 1.5 crore apart from printing equipment, labels and other articles.SO Manduadih Sanjay Tripathi said this gang used to procure cosmetics of top brands past their expiry date from authorised dealers. Later, the labels were replaced with new ones and goods were supplied to the market."
newindianexpress.com,cities,Chennai: Man who tipped off cops assaulted by gutka sellers,04-06-2019,http://www.newindianexpress.com/cities/chennai/2019/jun/04/chennai-man-who-tipped-off-cops-assaulted-by-gutka-sellers-1985593.html,"“Around 11.45 pm on Sunday, Mansoor Ali, Bilal, Ismail and Buhari barged into my house and started attacking me. My brother’s family also lives in the same house. The panicked family members cried for help as Mubarak tried to save me. I pushed everyone into one room as I did not want them to get hurt,” said Kadhar Ali who was admitted to the Kancheepuram GH. Mansoor Ali, who allegedly runs a gutka nexus was the one against whom Kadhar lodged a complaint with the Chief Minister’s complaint cell on May 8. Sunguvarchatram police fined Mansoor `200 and let him off."
